"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,140571790
2019,21,140571791
2019,21,140571793
2019,21,140571792
2019,21,140571794
2019,21,140571795
2019,21,140571796
2019,21,140571797
2019,21,140571798
2019,21,140571799
2019,21,140571800
2019,21,140571801
2019,21,140571802
2019,21,140571803
2019,21,140571804
2019,21,140571806
2019,21,140571807
2019,21,140571811
2019,21,140571813
2019,21,140571814
2019,21,140571816
2019,21,140571815
2019,21,140571817
2019,21,140571818
2019,21,140571820
2019,21,140571819
2019,21,140571821
2019,21,140571822
2019,21,140571824
2019,21,140571827
2019,21,140571831
2019,21,140571830
2019,21,140571834
2019,21,140571835
2019,21,140571837
2019,21,140571839
2019,21,140571841
2019,21,140571842
2019,21,140571844
2019,21,140571845
2019,21,140571846
2019,21,140571847
2019,21,140571848
2019,21,140571849
2019,21,140571850
2019,21,140571851
2019,21,140571854
2019,21,140571855
2019,21,140571856
2019,21,140571857
2019,21,140571859
2019,21,140571860
2019,21,140571861
2019,21,140571862
2019,21,140571865
2019,21,140571866
2019,21,140571868
2019,21,140571867
2019,21,140571869
2019,21,140571871
2019,21,140571873
2019,21,140571874
2019,21,140571876
2019,21,140571875
2019,21,140571880
2019,21,140571882
2019,21,140571884
2019,21,140571885
2019,21,140571887
2019,21,140571888
2019,21,140571893
2019,21,140571895
2019,21,140571899
2019,21,140571898
2019,21,140571900
2019,21,140571902
2019,21,140571904
2019,21,140571906
2019,21,140571908
2019,21,140571909
2019,21,140571912
2019,21,140571913
2019,21,140571914
2019,21,140571916
2019,21,140571917
2019,21,140571918
2019,21,140571919
2019,21,140571920
2019,21,140571921
2019,21,140571922
2019,21,140571924
2019,21,140571923
2019,21,140571925
2019,21,140571926
2019,21,140571927
2019,21,140571928
2019,21,140571929
2019,21,140571930
2019,21,140571931
2019,21,140571932
2019,21,140571934
2019,21,140571935
2019,21,140571936
2019,21,140571937
2019,21,140571938
2019,21,140571942
2019,21,140571941
2019,21,140571943
2019,21,140571944
2019,21,140571945
2019,21,140571946
2019,21,140571947
2019,21,140571949
2019,21,140571950
2019,21,140571951
2019,21,140571952
2019,21,140571953
2019,21,140571957
2019,21,140571954
2019,21,140571955
2019,21,140571956
2019,21,140571958
2019,21,140571959
2019,21,140571960
2019,21,140571961
2019,21,140571962
2019,21,140571963
2019,21,140571966
2019,21,136131956
2019,21,136131973
2019,21,136131972
2019,21,136125388
2019,21,136125394
2019,21,136132027
2019,21,136132029
2019,21,136132065
2019,21,136130694
2019,21,136125420
2019,21,136132083
2019,21,136132107
2019,21,136130724
2019,21,136132117
2019,21,136132123
2019,21,136125483
2019,21,136130781
2019,21,136130796
2019,21,136132182
2019,21,136125542
2019,21,136130819
2019,21,136125553
2019,21,136132227
2019,21,136132232
2019,21,136130859
2019,21,136130857
2019,21,136132253
2019,21,136132252
2019,21,136125600
2019,21,136132274
2019,21,136132271
2019,21,136125606
2019,21,136125610
2019,21,136130904
2019,21,136130909
2019,21,136125629
2019,21,136130927
2019,21,136125667
2019,21,136125672
2019,21,136132380
2019,21,140571971
2019,21,140571972
2019,21,140571973
2019,21,140571974
2019,21,140571975
2019,22,140571977
2019,21,140571979
2019,21,140571980
2019,21,140571981
2019,21,140571982
2019,21,140571984
2019,21,140571983
2019,21,140571985
2019,21,140571986
2019,21,140571987
2019,21,140571988
2019,21,140571989
2019,21,140571990
2019,21,140571991
2019,21,140571994
2019,21,140571996
2019,21,140571998
2019,21,140572001
2019,21,140572002
2019,21,140572004
2019,21,140572006
2019,21,140572005
2019,21,140572007
2019,21,140572009
2019,21,140572012
2019,21,140572011
2019,21,140572013
2019,21,140572014
2019,21,140572015
2019,21,140572016
2019,21,140572018
2019,21,140572019
2019,21,140572020
2019,21,140572021
2019,21,140572023
2019,21,140572022
2019,21,140572024
2019,21,140572025
2019,21,140572026
2019,21,140572027
2019,21,140572028
2019,21,140572030
2019,21,140572029
2019,21,140572032
2019,21,140572031
2019,21,140572033
2019,21,140572034
2019,21,140572035
2019,21,140572039
2019,21,140572038
2019,21,140572037
2019,21,140572040
2019,21,140572041
2019,21,140572042
2019,21,140572043
2019,21,140572044
2019,21,140572045
2019,21,140572046
2019,21,140572047
2019,21,140572048
2019,21,140572049
2019,21,140572050
2019,21,140572051
2019,21,140572053
2019,21,140572052
2019,21,140572054
2019,21,140572055
2019,21,140572056
2019,21,140572057
2019,21,140572058
2019,21,140572059
2019,21,140572060
2019,21,140572061
2019,21,140572062
2019,21,140572067
2019,21,140572068
2019,21,140572073
2019,21,140572074
2019,21,140572075
2019,21,140572078
2019,21,140572077
2019,21,140572079
2019,21,140572080
2019,21,140572082
2019,21,140572083
2019,21,140572085
2019,21,140572086
2019,21,140572087
2019,21,140572088
2019,21,140572090
2019,21,140572089
2019,21,140572091
2019,21,140572092
2019,21,140572093
2019,21,140572094
2019,21,140572095
2019,21,140572096
2019,21,140572098
2019,21,140572101
2019,21,140572102
2019,21,140572103
2019,21,140572107
2019,21,140572110
2019,21,140572109
2019,21,140572111
2019,21,140572112
2019,21,140572114
2019,21,140572120
2019,21,140572126
2019,21,140572127
2019,21,140572129
2019,21,140572130
2019,21,140572132
2019,21,140572134
2019,21,140572135
2019,21,140572137
2019,21,140572138
2019,21,140572139
2019,21,140572141
2019,21,140572143
2019,21,140572145
2019,21,140572147
2019,21,140572146
2019,22,140572149
2019,21,140572151
2019,21,140572153
2019,21,140572154
2019,21,140572155
2019,21,140572156
2019,21,140572157
2019,21,140572158
2019,21,140572160
2019,21,140572162
2019,21,140572163
2019,21,140572164
2019,21,140572165
2019,21,140572167
2019,21,140572168
2019,21,140572169
2019,21,140572170
2019,22,140572171
2019,21,140572172
2019,21,140572173
2019,21,140572174
2019,21,140572175
2019,21,140572176
2019,21,140572177
2019,21,140572178
2019,21,140572183
2019,21,140572184
2019,21,140572186
2019,21,140572187
2019,21,140572188
2019,21,140572189
2019,21,140572191
2019,21,140572192
2019,21,140572193
2019,21,140572194
2019,21,140572195
2019,21,140572196
2019,21,140572197
2019,21,140572200
2019,21,140572198
2019,21,140572199
2019,21,140572201
2019,21,140572202
2019,21,140572203
2019,21,140572204
2019,21,140572205
2019,21,140572207
2019,21,140572206
2019,21,140572208
2019,21,140572210
2019,21,140572209
2019,21,140572211
2019,21,146745466
2019,21,146745467
2019,21,146745469
2019,21,146745468
2019,21,146745470
2019,21,146745471
2019,21,146745472
2019,21,146745473
2019,21,146745475
2019,21,146745474
2019,21,146745479
2019,21,146745480
2019,21,146745481
2019,21,146745482
2019,21,146745483
2019,21,146745485
2019,21,146745486
2019,21,146745487
2019,21,146745488
2019,21,146745489
2019,21,146745490
2019,21,146745492
2019,21,146745491
2019,21,146745493
2019,21,146745494
2019,21,146745496
2019,21,146745495
2019,21,146745497
2019,21,146745498
2019,21,146745499
2019,21,146745500
2019,21,146745502
2019,21,146745501
2019,21,142129455
2019,21,142129456
2019,21,142129454
2019,21,142129460
2019,21,142129493
2019,21,142129494
2019,21,142129511
2019,21,142129520
2019,21,142129522
2019,21,142129532
2019,21,142129549
2019,21,142129563
2019,21,142129564
2019,21,146755938
2019,21,146744736
2019,21,146747396
2019,21,146744748
2019,21,146747404
2019,21,146755942
2019,21,146744762
2019,21,146744949
2019,21,146744952
2019,21,146744951
2019,21,146744953
2019,21,146744954
2019,21,146744955
2019,21,146744956
2019,21,146744957
2019,21,146744958
2019,21,146744959
2019,21,146744960
2019,21,146744961
2019,21,146744962
2019,21,146744963
2019,21,146744964
2019,21,146744965
2019,21,146744966
2019,21,146744967
2019,21,146755998
2019,21,146744969
2019,21,146744970
2019,21,146744971
2019,21,146756004
2019,21,146756005
2019,21,146744972
2019,21,146756008
2019,21,146744977
2019,21,146744978
2019,21,146744980
2019,21,146744981
2019,21,146744982
2019,21,146744983
2019,21,146756021
2019,21,146756020
2019,21,146756032
2019,21,146756033
2019,21,146744998
2019,21,142130006
2019,21,142130010
2019,21,142130011
2019,21,142130013
2019,21,142130016
2019,21,142130017
2019,21,142130018
2019,21,142130022
2019,21,142130026
2019,21,142130027
2019,21,142130029
2019,21,142130032
2019,21,142130033
2019,21,142130034
2019,21,142130038
2019,21,142130042
2019,21,142130043
2019,21,142130045
2019,21,142130049
2019,21,142130052
2019,21,142130053
2019,21,142130054
2019,21,142130055
2019,21,142130057
2019,21,142130056
2019,21,142130058
2019,21,142130059
2019,21,142130060
2019,21,142130061
2019,21,142130063
2019,21,142130064
2019,21,142130065
2019,21,142130066
2019,21,142130067
2019,21,142130068
2019,21,142130069
2019,21,142130070
2019,21,142130071
2019,21,142130072
2019,21,142130073
2019,21,142130074
2019,21,142130077
2019,21,142130078
2019,21,142130081
2019,21,142130079
2019,21,142130080
2019,21,142130082
2019,21,142130083
2019,21,142130084
2019,21,142130085
2019,21,142130086
2019,21,142130087
2019,21,142130088
2019,21,142130089
2019,21,142130090
2019,21,142130091
2019,21,142130092
2019,21,142130093
2019,21,142130095
2019,21,142130094
2019,21,142130096
2019,21,142130097
2019,21,142130098
2019,21,142130099
2019,21,142130100
2019,21,142130101
2019,21,142130102
2019,21,142130103
2019,21,142130104
2019,21,142130105
2019,21,142130107
2019,21,142130106
2019,21,142130108
2019,21,142130109
2019,21,142130110
2019,21,142130111
2019,21,142130112
2019,21,142130113
2019,21,142130115
2019,21,142130114
2019,21,142130116
2019,21,142130117
2019,21,142130119
2019,21,142130118
2019,21,142130120
2019,21,142130121
2019,21,142130122
2019,21,142130124
2019,21,142130123
2019,21,142130125
2019,21,142130126
2019,21,142130127
2019,21,142130128
2019,21,142130129
2019,21,142130133
2019,21,142130134
2019,21,142130135
2019,21,142130136
2019,21,142130137
2019,21,142130138
2019,21,142130139
2019,21,142130141
2019,21,142130142
2019,21,142130143
2019,21,142130145
2019,21,142130144
2019,21,142130146
2019,21,142130147
2019,21,142130149
2019,21,142130148
2019,21,142130152
2019,21,142130151
2019,21,142130153
2019,21,142130154
2019,21,142130155
2019,21,142130156
2019,21,142130157
2019,21,142130158
2019,21,142130159
2019,21,142130160
2019,21,142130161
2019,21,142130163
2019,21,142130162
2019,21,142130164
2019,21,142130165
2019,21,142130166
2019,21,142130167
2019,21,142130168
2019,21,142130169
2019,21,142130170
2019,21,142130171
2019,21,142130172
2019,21,142130173
2019,21,142130175
2019,21,142130174
2019,21,142130176
2019,21,142130177
2019,21,142130178
2019,21,142130179
2019,21,142130180
2019,21,142130181
2019,22,142130182
2019,21,142130183
2019,21,142130184
2019,21,142130186
2019,21,142130185
2019,21,142130187
2019,21,142130188
2019,21,142130189
2019,21,142130190
2019,21,142130191
2019,21,142130192
2019,21,142130193
2019,21,142130194
2019,21,142130196
2019,21,142130195
2019,21,142130197
2019,21,142130198
2019,21,142130200
2019,21,142130199
2019,21,142130201
2019,21,142130203
2019,21,142130204
2019,21,142130205
2019,21,142130208
2019,21,142130209
2019,21,142130211
2019,21,142130210
2019,21,142130212
2019,21,142130213
2019,21,142130214
2019,21,142130215
2019,21,142130216
2019,22,142130217
2019,21,142130218
2019,21,142130219
2019,21,142130220
2019,21,142130221
2019,21,142130222
2019,21,142130223
2019,21,142130224
2019,21,142130225
2019,21,142130226
2019,21,142130227
2019,21,142130228
2019,21,142130229
2019,21,142130230
2019,21,142130232
2019,21,142130231
2019,21,142130236
2019,21,142130239
2019,21,142130237
2019,21,142130238
2019,21,142130240
2019,21,142130242
2019,21,142130241
2019,21,142130243
2019,21,142130244
2019,21,142130245
2019,21,142130246
2019,21,142130247
2019,21,142130248
2019,21,142130249
2019,21,142130250
2019,21,142130251
2019,21,142130252
2019,21,142130253
2019,21,142130254
2019,21,142130255
2019,21,142130256
2019,21,142130257
2019,21,142130258
2019,21,142130259
2019,21,142130260
2019,21,142130261
2019,21,142130264
2019,21,142130265
2019,21,142130266
2019,21,142130268
2019,21,142130269
2019,21,142130270
2019,21,142130271
2019,21,142130272
2019,21,142130273
2019,21,142130274
2019,21,142130275
2019,21,142130277
2019,21,142130279
2019,21,142130280
2019,21,142130281
2019,21,142130282
2019,21,142130284
2019,21,142130283
2019,21,142130286
2019,21,142130285
2019,21,142130287
2019,21,142130288
2019,21,142130289
2019,21,142130290
2019,21,142130291
2019,21,142130292
2019,21,142130293
2019,21,142130294
2019,21,142130295
2019,21,142130296
2019,21,142130297
2019,21,142130298
2019,21,142130299
2019,21,142130300
2019,21,142130301
2019,21,142130302
2019,21,142130304
2019,21,142130303
2019,21,142130305
2019,21,142130308
2019,21,142130307
2019,21,142130306
2019,21,142130309
2019,21,142130310
2019,21,142130311
2019,21,142130316
2019,21,142130317
2019,21,142130318
2019,21,142130320
2019,21,142130319
2019,21,142130322
2019,21,142130323
2019,21,142130324
2019,21,142130325
2019,21,142130326
2019,21,142130327
2019,21,142130328
2019,21,142130329
2019,21,142130331
2019,21,142130330
2019,21,142130332
2019,21,142130334
2019,21,142130333
2019,21,142130335
2019,22,142130336
2019,21,142130337
2019,21,142130338
2019,21,142130339
2019,21,142130340
2019,21,142130341
2019,21,142130342
2019,21,142130343
2019,21,142130344
2019,21,142130345
2019,21,142130346
2019,21,142130347
2019,21,142130348
2019,21,142130349
2019,21,142130350
2019,21,142130351
2019,21,142130352
2019,21,142130353
2019,21,142130354
2019,21,142130355
2019,21,142130356
2019,21,142130357
2019,21,142130358
2019,21,142130359
2019,21,142130360
2019,21,142130361
2019,21,142130362
2019,21,142130364
2019,21,142130365
2019,21,142130368
2019,21,142130370
2019,21,142130369
2019,21,142130371
2019,21,142130372
2019,21,142130373
2019,21,142130374
2019,21,142130375
2019,21,142130377
2019,21,142130376
2019,21,142130378
2019,21,142130379
2019,21,142130380
2019,21,142130381
2019,21,142130382
2019,21,142130384
2019,21,142130385
2019,21,142130387
2019,21,142130389
2019,21,142130388
2019,21,142130391
2019,21,142130390
2019,21,142130392
2019,21,142130393
2019,21,142130394
2019,21,142130395
2019,21,142130396
2019,21,142130397
2019,21,142130398
2019,21,142130399
2019,21,142130400
2019,21,142130401
2019,21,142130402
2019,21,142130403
2019,21,142130404
2019,21,142130405
2019,21,142130407
2019,21,142130406
2019,21,142130408
2019,21,142130409
2019,21,142130410
2019,22,142130411
2019,21,142130412
2019,21,142130415
2019,21,142130416
2019,21,142130417
2019,21,142130418
2019,21,142130420
2019,21,142130419
2019,21,142130421
2019,21,142130422
2019,21,142130425
2019,21,142130423
2019,21,142130424
2019,21,142130426
2019,22,142130427
2019,21,142130428
2019,21,142130429
2019,21,142130430
2019,22,142130432
2019,21,142130433
2019,21,142130435
2019,21,142130434
2019,21,142130436
2019,21,142130438
2019,21,142130437
2019,21,142130439
2019,21,142130440
2019,21,142130441
2019,21,142130442
2019,21,142130443
2019,21,142130444
2019,21,142130446
2019,21,142130447
2019,21,142130448
2019,21,142130449
2019,21,142130450
2019,21,142130451
2019,21,142130452
